year;areakm;municipality;geocode_ibge;state
2020;0,1141503671409085;Buritirana;2102358;Maranhão
2021;0,31732707761584966;Buritirana;2102358;Maranhão
2022;0,15160815642728842;Buritirana;2102358;Maranhão
2023;0;Buritirana;2102358;Maranhão
2024;0;Buritirana;2102358;Maranhão
2007;21,918639659624006;Cachoeira Grande;2102374;Maranhão
2008;6,624657682553042;Cachoeira Grande;2102374;Maranhão
2009;0,13860841040922942;Cachoeira Grande;2102374;Maranhão
2010;0,9885979508784297;Cachoeira Grande;2102374;Maranhão
2011;0,8032893015031634;Cachoeira Grande;2102374;Maranhão
2012;0,13697379396441753;Cachoeira Grande;2102374;Maranhão
2013;1,4917384678338148;Cachoeira Grande;2102374;Maranhão
2014;0;Cachoeira Grande;2102374;Maranhão
2015;0;Cachoeira Grande;2102374;Maranhão
2016;0;Cachoeira Grande;2102374;Maranhão
2017;0;Cachoeira Grande;2102374;Maranhão
2018;0,06504871613333638;Cachoeira Grande;2102374;Maranhão
2019;0,0701228194038789;Cachoeira Grande;2102374;Maranhão
2020;0,003977626556555614;Cachoeira Grande;2102374;Maranhão
2021;0;Cachoeira Grande;2102374;Maranhão
2022;0;Cachoeira Grande;2102374;Maranhão
2023;0,2523726802717599;Cachoeira Grande;2102374;Maranhão
2024;0,10793489248092547;Cachoeira Grande;2102374;Maranhão
2007;83,90087972544669;Cajapió;2102408;Maranhão
2008;0;Cajapió;2102408;Maranhão
2009;0;Cajapió;2102408;Maranhão
2010;0;Cajapió;2102408;Maranhão
2011;0;Cajapió;2102408;Maranhão
2012;0;Cajapió;2102408;Maranhão
2013;0;Cajapió;2102408;Maranhão
2014;0;Cajapió;2102408;Maranhão
2015;0;Cajapió;2102408;Maranhão
2016;0;Cajapió;2102408;Maranhão
2017;0;Cajapió;2102408;Maranhão
2018;0;Cajapió;2102408;Maranhão
2019;0;Cajapió;2102408;Maranhão
2020;0;Cajapió;2102408;Maranhão
2021;0;Cajapió;2102408;Maranhão
2022;0;Cajapió;2102408;Maranhão
2023;0;Cajapió;2102408;Maranhão
2024;0;Cajapió;2102408;Maranhão
2007;102,99502418508612;Cajari;2102507;Maranhão
2008;4,771405091025981;Cajari;2102507;Maranhão
2009;0,7333028336966861;Cajari;2102507;Maranhão
2010;0,6297971770471233;Cajari;2102507;Maranhão
2011;0,8917143070630318;Cajari;2102507;Maranhão
2012;0,3673228333526444;Cajari;2102507;Maranhão
2013;2,218332004698805;Cajari;2102507;Maranhão
2014;0,16093142185224865;Cajari;2102507;Maranhão
2015;0,18699350307903007;Cajari;2102507;Maranhão
2016;1,2482265285603469;Cajari;2102507;Maranhão
2017;1,6594354668094158;Cajari;2102507;Maranhão
2018;0,1633015134472442;Cajari;2102507;Maranhão
2019;0,2821709532844221;Cajari;2102507;Maranhão
2020;2,792955198205728;Cajari;2102507;Maranhão
2021;0,7777591230434557;Cajari;2102507;Maranhão
2022;0,1589463807395506;Cajari;2102507;Maranhão
2023;0,20256122609885938;Cajari;2102507;Maranhão
2024;0;Cajari;2102507;Maranhão
2007;654,4257300195936;Carutapera;2102903;Maranhão
2008;1,0245900658761307;Carutapera;2102903;Maranhão
2009;3,475187763662924;Carutapera;2102903;Maranhão
2010;3,047918350414476;Carutapera;2102903;Maranhão
2011;2,0699298920461615;Carutapera;2102903;Maranhão
2012;0,09345033359829781;Carutapera;2102903;Maranhão
2013;0;Carutapera;2102903;Maranhão
2014;1,1486457326162876;Carutapera;2102903;Maranhão
2015;1,7261857161785903;Carutapera;2102903;Maranhão
2016;0,2647149185450456;Carutapera;2102903;Maranhão
2017;4,714960099177299;Carutapera;2102903;Maranhão
2018;0,5605686203386728;Carutapera;2102903;Maranhão
2019;2,1833796640015444;Carutapera;2102903;Maranhão
2020;2,0770869179565623;Carutapera;2102903;Maranhão
2021;0,8793014704416472;Carutapera;2102903;Maranhão
2022;0,19308846874446936;Carutapera;2102903;Maranhão
2023;1,538308725559536;Carutapera;2102903;Maranhão
2024;1,0196671987152288;Carutapera;2102903;Maranhão
2007;217,5339473387261;Cedral;2103109;Maranhão
2008;0;Cedral;2103109;Maranhão
2009;0;Cedral;2103109;Maranhão
2010;0;Cedral;2103109;Maranhão
2011;0;Cedral;2103109;Maranhão
2012;0;Cedral;2103109;Maranhão
2013;0;Cedral;2103109;Maranhão
2014;0;Cedral;2103109;Maranhão
2015;0;Cedral;2103109;Maranhão
2016;0;Cedral;2103109;Maranhão
2017;0;Cedral;2103109;Maranhão
2018;0;Cedral;2103109;Maranhão
2019;0;Cedral;2103109;Maranhão
2020;0;Cedral;2103109;Maranhão
2021;0;Cedral;2103109;Maranhão
2022;0;Cedral;2103109;Maranhão
2023;0;Cedral;2103109;Maranhão
2024;0;Cedral;2103109;Maranhão
2007;210,91880748979625;Central do Maranhão;2103125;Maranhão
2008;0;Central do Maranhão;2103125;Maranhão
2009;0;Central do Maranhão;2103125;Maranhão
2010;0;Central do Maranhão;2103125;Maranhão
2011;0;Central do Maranhão;2103125;Maranhão
2012;0;Central do Maranhão;2103125;Maranhão
2013;0;Central do Maranhão;2103125;Maranhão
2014;0;Central do Maranhão;2103125;Maranhão
2015;0;Central do Maranhão;2103125;Maranhão
2016;0;Central do Maranhão;2103125;Maranhão
2017;0;Central do Maranhão;2103125;Maranhão
2018;0;Central do Maranhão;2103125;Maranhão
2019;0;Central do Maranhão;2103125;Maranhão
2020;0;Central do Maranhão;2103125;Maranhão
2021;0;Central do Maranhão;2103125;Maranhão
2022;0;Central do Maranhão;2103125;Maranhão
2023;0;Central do Maranhão;2103125;Maranhão
2024;0;Central do Maranhão;2103125;Maranhão
2007;2357,378843727683;Centro Novo do Maranhão;2103174;Maranhão
2008;14,603841728862442;Centro Novo do Maranhão;2103174;Maranhão
2009;79,25823101494363;Centro Novo do Maranhão;2103174;Maranhão
2010;19,525955140133544;Centro Novo do Maranhão;2103174;Maranhão
2011;29,39653790973457;Centro Novo do Maranhão;2103174;Maranhão
2012;7,027005176311399;Centro Novo do Maranhão;2103174;Maranhão
2013;12,023577727088016;Centro Novo do Maranhão;2103174;Maranhão
2014;14,939459150330944;Centro Novo do Maranhão;2103174;Maranhão
2015;3,5327771122315474;Centro Novo do Maranhão;2103174;Maranhão
2016;4,769669798098032;Centro Novo do Maranhão;2103174;Maranhão
2017;6,619255967791541;Centro Novo do Maranhão;2103174;Maranhão
2018;6,882703775186562;Centro Novo do Maranhão;2103174;Maranhão
2019;4,8828664963424115;Centro Novo do Maranhão;2103174;Maranhão
2020;9,536170120553923;Centro Novo do Maranhão;2103174;Maranhão
2021;4,525201538633947;Centro Novo do Maranhão;2103174;Maranhão
2022;6,958457969180073;Centro Novo do Maranhão;2103174;Maranhão
2023;6,331186428705935;Centro Novo do Maranhão;2103174;Maranhão
2024;4,591125541335017;Centro Novo do Maranhão;2103174;Maranhão
2007;732,1378212876566;Centro do Guilherme;2103158;Maranhão
2008;1,113732549067564;Centro do Guilherme;2103158;Maranhão
2009;11,283718599463578;Centro do Guilherme;2103158;Maranhão
2010;0,9503555000166671;Centro do Guilherme;2103158;Maranhão
2011;5,062990081726487;Centro do Guilherme;2103158;Maranhão
2012;0,4150152165778426;Centro do Guilherme;2103158;Maranhão
2013;0,352245917828687;Centro do Guilherme;2103158;Maranhão
2014;3,0904189410806815;Centro do Guilherme;2103158;Maranhão
2015;0,5151890916145512;Centro do Guilherme;2103158;Maranhão
2016;1,2090659357775355;Centro do Guilherme;2103158;Maranhão
2017;0,27497029048293475;Centro do Guilherme;2103158;Maranhão
2018;0,68579517863472;Centro do Guilherme;2103158;Maranhão
2019;0,5517781700075085;Centro do Guilherme;2103158;Maranhão
2020;0,7491344373121114;Centro do Guilherme;2103158;Maranhão
2021;0;Centro do Guilherme;2103158;Maranhão
2022;1,1660797458805554;Centro do Guilherme;2103158;Maranhão
2023;0,13056218403250652;Centro do Guilherme;2103158;Maranhão
2024;0,1713107471535184;Centro do Guilherme;2103158;Maranhão
2007;1257,7339643932912;Cidelândia;2103257;Maranhão
2008;9,847561089124468;Cidelândia;2103257;Maranhão
2009;5,926559466362464;Cidelândia;2103257;Maranhão
2010;1,7093625322180703;Cidelândia;2103257;Maranhão
2011;2,345849939805026;Cidelândia;2103257;Maranhão
2012;1,3357337244942222;Cidelândia;2103257;Maranhão
2013;0,9335643073674522;Cidelândia;2103257;Maranhão
2014;1,9230401201582403;Cidelândia;2103257;Maranhão
2015;1,5738150971689708;Cidelândia;2103257;Maranhão
2016;0,746173083153693;Cidelândia;2103257;Maranhão
2017;0,6551205175123653;Cidelândia;2103257;Maranhão
2018;2,7288337470068242;Cidelândia;2103257;Maranhão
2019;2,076952885415677;Cidelândia;2103257;Maranhão
2020;2,2435552131499383;Cidelândia;2103257;Maranhão
2021;4,820887328668893;Cidelândia;2103257;Maranhão
2022;3,4215191115255186;Cidelândia;2103257;Maranhão
2023;1,6045555307743888;Cidelândia;2103257;Maranhão
2024;1,021616803610665;Cidelândia;2103257;Maranhão
2007;527,6495239433508;Conceição do Lago-Açu;2103554;Maranhão
2008;0;Conceição do Lago-Açu;2103554;Maranhão
2009;0;Conceição do Lago-Açu;2103554;Maranhão
2010;0;Conceição do Lago-Açu;2103554;Maranhão
2011;0;Conceição do Lago-Açu;2103554;Maranhão
2012;0;Conceição do Lago-Açu;2103554;Maranhão
2013;0;Conceição do Lago-Açu;2103554;Maranhão
2014;0;Conceição do Lago-Açu;2103554;Maranhão
2015;0;Conceição do Lago-Açu;2103554;Maranhão
2016;0;Conceição do Lago-Açu;2103554;Maranhão
2017;0;Conceição do Lago-Açu;2103554;Maranhão
2018;0;Conceição do Lago-Açu;2103554;Maranhão
2019;0;Conceição do Lago-Açu;2103554;Maranhão
2020;0;Conceição do Lago-Açu;2103554;Maranhão
2021;0;Conceição do Lago-Açu;2103554;Maranhão
2022;0;Conceição do Lago-Açu;2103554;Maranhão
2023;0;Conceição do Lago-Açu;2103554;Maranhão
2024;0;Conceição do Lago-Açu;2103554;Maranhão
2007;578,998949207995;Cururupu;2103703;Maranhão
2008;0;Cururupu;2103703;Maranhão
2009;0;Cururupu;2103703;Maranhão
2010;0;Cururupu;2103703;Maranhão
2011;0;Cururupu;2103703;Maranhão
2012;0;Cururupu;2103703;Maranhão
2013;0;Cururupu;2103703;Maranhão
2014;0;Cururupu;2103703;Maranhão
2015;0;Cururupu;2103703;Maranhão
2016;0;Cururupu;2103703;Maranhão
2017;0;Cururupu;2103703;Maranhão
2018;0;Cururupu;2103703;Maranhão
2019;0;Cururupu;2103703;Maranhão
2020;0;Cururupu;2103703;Maranhão
2021;0;Cururupu;2103703;Maranhão
2022;0;Cururupu;2103703;Maranhão
2023;0;Cururupu;2103703;Maranhão
2024;0;Cururupu;2103703;Maranhão
2007;907,0277145892647;Cândido Mendes;2102606;Maranhão
2008;3,6420317980013577;Cândido Mendes;2102606;Maranhão
2009;4,88454758680783;Cândido Mendes;2102606;Maranhão
2010;10,44504349977531;Cândido Mendes;2102606;Maranhão
2011;0,8555383611562436;Cândido Mendes;2102606;Maranhão
2012;0,3964330810538486;Cândido Mendes;2102606;Maranhão
2013;0,5733457121260841;Cândido Mendes;2102606;Maranhão
2014;2,0934037124464213;Cândido Mendes;2102606;Maranhão
2015;2,7526618884638285;Cândido Mendes;2102606;Maranhão
2016;0,28829559255294557;Cândido Mendes;2102606;Maranhão
2017;3,6600858416881006;Cândido Mendes;2102606;Maranhão
2018;0,8780971987880167;Cândido Mendes;2102606;Maranhão
2019;1,497498174774522;Cândido Mendes;2102606;Maranhão
2020;0,6655501430977592;Cândido Mendes;2102606;Maranhão
2021;1,3139815077082766;Cândido Mendes;2102606;Maranhão
2022;0,24972451725010436;Cândido Mendes;2102606;Maranhão
2023;3,0233669092145057;Cândido Mendes;2102606;Maranhão
2024;2,0631243143603992;Cândido Mendes;2102606;Maranhão
2007;290,9548069531281;Godofredo Viana;2104305;Maranhão
2008;0;Godofredo Viana;2104305;Maranhão
2009;4,168702615258777;Godofredo Viana;2104305;Maranhão
2010;1,4541961392860112;Godofredo Viana;2104305;Maranhão
2011;0,6888391581137119;Godofredo Viana;2104305;Maranhão
2012;0,39618937685834604;Godofredo Viana;2104305;Maranhão
2013;0,7141319319369025;Godofredo Viana;2104305;Maranhão
2014;1,1482524485232783;Godofredo Viana;2104305;Maranhão
2015;1,315850157667948;Godofredo Viana;2104305;Maranhão
2016;0,2979671603455001;Godofredo Viana;2104305;Maranhão
2017;2,493248196789364;Godofredo Viana;2104305;Maranhão
2018;0,19548509747263587;Godofredo Viana;2104305;Maranhão
2019;1,2213604371139992;Godofredo Viana;2104305;Maranhão
2020;1,6807872977500955;Godofredo Viana;2104305;Maranhão
2021;4,692667785945028;Godofredo Viana;2104305;Maranhão
2022;0,24992324428681545;Godofredo Viana;2104305;Maranhão
2023;3,560985703427039;Godofredo Viana;2104305;Maranhão
2024;0,30994066557889005;Godofredo Viana;2104305;Maranhão
2007;1117,3790277646565;Governador Newton Bello;2104651;Maranhão
2008;0;Governador Newton Bello;2104651;Maranhão
2009;1,6558227083493846;Governador Newton Bello;2104651;Maranhão
2010;0,11944965920903129;Governador Newton Bello;2104651;Maranhão
2011;1,4517693450904026;Governador Newton Bello;2104651;Maranhão
2012;0;Governador Newton Bello;2104651;Maranhão
2013;0,2098398039216079;Governador Newton Bello;2104651;Maranhão
2014;0,5521815392812465;Governador Newton Bello;2104651;Maranhão
2015;0,07694352040425824;Governador Newton Bello;2104651;Maranhão
2016;0,25544125836217857;Governador Newton Bello;2104651;Maranhão
2017;0;Governador Newton Bello;2104651;Maranhão
2018;0;Governador Newton Bello;2104651;Maranhão
2019;0;Governador Newton Bello;2104651;Maranhão
2020;0;Governador Newton Bello;2104651;Maranhão
2021;0;Governador Newton Bello;2104651;Maranhão
2022;0;Governador Newton Bello;2104651;Maranhão
2023;0;Governador Newton Bello;2104651;Maranhão
2024;0,000027124681809949634;Governador Newton Bello;2104651;Maranhão
2007;1019,8863770902774;Governador Nunes Freire;2104677;Maranhão
2008;0,20125526121982573;Governador Nunes Freire;2104677;Maranhão
2009;1,6464805365109898;Governador Nunes Freire;2104677;Maranhão
2010;0,36188747720722303;Governador Nunes Freire;2104677;Maranhão
2011;0,45785569172346546;Governador Nunes Freire;2104677;Maranhão
2012;0;Governador Nunes Freire;2104677;Maranhão
2013;0;Governador Nunes Freire;2104677;Maranhão
2014;0,05379294978801213;Governador Nunes Freire;2104677;Maranhão
2015;0,4840058393202224;Governador Nunes Freire;2104677;Maranhão
2016;0;Governador Nunes Freire;2104677;Maranhão
2017;0,14152239448825543;Governador Nunes Freire;2104677;Maranhão
2018;0;Governador Nunes Freire;2104677;Maranhão
2019;0;Governador Nunes Freire;2104677;Maranhão
2020;0,09435292442005634;Governador Nunes Freire;2104677;Maranhão
2021;0,09144517002004351;Governador Nunes Freire;2104677;Maranhão
2022;0;Governador Nunes Freire;2104677;Maranhão
2023;0;Governador Nunes Freire;2104677;Maranhão
2024;0;Governador Nunes Freire;2104677;Maranhão
2007;3,9935819436853732;Grajaú;2104800;Maranhão
2008;0,15350655679101105;Grajaú;2104800;Maranhão
2009;0;Grajaú;2104800;Maranhão
2010;0,0734089381172673;Grajaú;2104800;Maranhão
2011;0;Grajaú;2104800;Maranhão
2012;0;Grajaú;2104800;Maranhão
2013;0;Grajaú;2104800;Maranhão
2014;0;Grajaú;2104800;Maranhão
2015;0,40608643567329;Grajaú;2104800;Maranhão
2016;0;Grajaú;2104800;Maranhão
2017;0;Grajaú;2104800;Maranhão
2018;0,07913422453856643;Grajaú;2104800;Maranhão
2019;0,0002866125633120537;Grajaú;2104800;Maranhão
2020;0,9699104545446118;Grajaú;2104800;Maranhão
2021;0;Grajaú;2104800;Maranhão
2022;0,5039284339110952;Grajaú;2104800;Maranhão
2023;0,2021426094437411;Grajaú;2104800;Maranhão
2024;0;Grajaú;2104800;Maranhão
2007;353,6964052601544;Guimarães;2104909;Maranhão
2008;1,1881645252662811;Guimarães;2104909;Maranhão
2009;0,3347475977421953;Guimarães;2104909;Maranhão
2010;0;Guimarães;2104909;Maranhão
2011;0;Guimarães;2104909;Maranhão
2012;0;Guimarães;2104909;Maranhão
2013;0;Guimarães;2104909;Maranhão
2014;0;Guimarães;2104909;Maranhão
2015;0;Guimarães;2104909;Maranhão
2016;0;Guimarães;2104909;Maranhão
2017;0;Guimarães;2104909;Maranhão
2018;0;Guimarães;2104909;Maranhão
2019;0;Guimarães;2104909;Maranhão
2020;0;Guimarães;2104909;Maranhão
2021;0;Guimarães;2104909;Maranhão
2022;0;Guimarães;2104909;Maranhão
2023;0;Guimarães;2104909;Maranhão
2024;0;Guimarães;2104909;Maranhão
2007;0,37438446911974943;Humberto de Campos;2105005;Maranhão
2008;0;Humberto de Campos;2105005;Maranhão
2009;0;Humberto de Campos;2105005;Maranhão
2010;0;Humberto de Campos;2105005;Maranhão
2011;0;Humberto de Campos;2105005;Maranhão
2012;0;Humberto de Campos;2105005;Maranhão
2013;0;Humberto de Campos;2105005;Maranhão
2014;0;Humberto de Campos;2105005;Maranhão
2015;0;Humberto de Campos;2105005;Maranhão
2016;0;Humberto de Campos;2105005;Maranhão
2017;0;Humberto de Campos;2105005;Maranhão
2018;0;Humberto de Campos;2105005;Maranhão
2019;0;Humberto de Campos;2105005;Maranhão
2020;0;Humberto de Campos;2105005;Maranhão
2021;0;Humberto de Campos;2105005;Maranhão
2022;0;Humberto de Campos;2105005;Maranhão
2023;0;Humberto de Campos;2105005;Maranhão
2024;0;Humberto de Campos;2105005;Maranhão
2007;15,255760069991979;Icatu;2105104;Maranhão
2008;5,196710139276582;Icatu;2105104;Maranhão
2009;0,4442625419664196;Icatu;2105104;Maranhão
2010;2,8989654364666393;Icatu;2105104;Maranhão
2011;0,5736053687414063;Icatu;2105104;Maranhão
2012;0,33990615859817097;Icatu;2105104;Maranhão
2013;1,083322122667127;Icatu;2105104;Maranhão
2014;3,059579919125509;Icatu;2105104;Maranhão
2015;2,059852969312961;Icatu;2105104;Maranhão
2016;0,7877025145706795;Icatu;2105104;Maranhão
2017;2,5827398400592023;Icatu;2105104;Maranhão
2018;5,611586732841202;Icatu;2105104;Maranhão
2019;3,3379515057274287;Icatu;2105104;Maranhão
2020;4,563190101727914;Icatu;2105104;Maranhão
2021;4,112753113732019;Icatu;2105104;Maranhão
2022;1,1377052230514109;Icatu;2105104;Maranhão
2023;1,3384220384344734;Icatu;2105104;Maranhão
2024;0;Icatu;2105104;Maranhão
2007;190,01751843767084;Igarapé do Meio;2105153;Maranhão
2008;0,8175385967008348;Igarapé do Meio;2105153;Maranhão
2009;0,2547702250173398;Igarapé do Meio;2105153;Maranhão
2010;0;Igarapé do Meio;2105153;Maranhão
2011;0;Igarapé do Meio;2105153;Maranhão
2012;0,28528470399860484;Igarapé do Meio;2105153;Maranhão
2013;0,517171351212491;Igarapé do Meio;2105153;Maranhão
2014;0,08712297455341486;Igarapé do Meio;2105153;Maranhão
2015;0;Igarapé do Meio;2105153;Maranhão
2016;0,07687399457051323;Igarapé do Meio;2105153;Maranhão
2017;0,25307892969165074;Igarapé do Meio;2105153;Maranhão
2018;0,0020646682949508276;Igarapé do Meio;2105153;Maranhão
2019;0,17739626016225282;Igarapé do Meio;2105153;Maranhão
2020;0,3135344423519102;Igarapé do Meio;2105153;Maranhão
2021;0,20496323297429825;Igarapé do Meio;2105153;Maranhão
2022;0,07417449713215679;Igarapé do Meio;2105153;Maranhão
2023;0,17004748172439008;Igarapé do Meio;2105153;Maranhão
2024;0;Igarapé do Meio;2105153;Maranhão
2007;353,8228400931854;Imperatriz;2105302;Maranhão
2008;2,8723034560028147;Imperatriz;2105302;Maranhão
2009;2,1805330269202785;Imperatriz;2105302;Maranhão
2010;0,1865380429095349;Imperatriz;2105302;Maranhão
2011;0,5563597794786566;Imperatriz;2105302;Maranhão
2012;0,8030787000987181;Imperatriz;2105302;Maranhão
2013;0,10289000181166194;Imperatriz;2105302;Maranhão
2014;0,41248859215442857;Imperatriz;2105302;Maranhão
2015;0,2814473842539488;Imperatriz;2105302;Maranhão
2016;0,15651461058212812;Imperatriz;2105302;Maranhão
2017;0,0695786050096395;Imperatriz;2105302;Maranhão
2018;1,2750400101789545;Imperatriz;2105302;Maranhão
2019;0,284872008704597;Imperatriz;2105302;Maranhão
2020;0;Imperatriz;2105302;Maranhão
2021;0,2464736693241219;Imperatriz;2105302;Maranhão
2022;1,3946829500983124;Imperatriz;2105302;Maranhão
2023;0,1141925873169027;Imperatriz;2105302;Maranhão
2024;0;Imperatriz;2105302;Maranhão
2007;163,29667613206172;Itaipava do Grajaú;2105351;Maranhão
2008;1,6205137169039516;Itaipava do Grajaú;2105351;Maranhão
2009;1,8642888815520728;Itaipava do Grajaú;2105351;Maranhão
2010;2,668632281059035;Itaipava do Grajaú;2105351;Maranhão
2011;0,0652570494583397;Itaipava do Grajaú;2105351;Maranhão
2012;0,6695332967841615;Itaipava do Grajaú;2105351;Maranhão
2013;0,17409274697651986;Itaipava do Grajaú;2105351;Maranhão
2014;0,6963247038768959;Itaipava do Grajaú;2105351;Maranhão
2015;0,0697776523439928;Itaipava do Grajaú;2105351;Maranhão
2016;0;Itaipava do Grajaú;2105351;Maranhão
2017;0,2699734858505636;Itaipava do Grajaú;2105351;Maranhão
2018;0;Itaipava do Grajaú;2105351;Maranhão
2019;0,09500226483040008;Itaipava do Grajaú;2105351;Maranhão
2020;0,2439606891972899;Itaipava do Grajaú;2105351;Maranhão
2021;0,12288594584721893;Itaipava do Grajaú;2105351;Maranhão
